input_vo,AmRefRfw,Cvs,Rap,sfact,c3
P90_Nx,323.5576629638672,0.5295413970947266,9.677631378173828,0.9204925537109376,0.0122694044113159
P90_Nx,336.0980987548828,0.673373031616211,25.736797332763672,0.6341094970703125,0.0225576440811157
P90_Nx,316.6690826416016,0.2349773406982422,18.76601791381836,0.5191802978515625,0.0186636842727661
P90_Nx,316.7531472391728,0.7194754809588919,15.607042506166556,0.8337818448798705,0.0257227776406599
P90_Nx,350.83160400390625,0.5126327514648438,13.710952758789062,0.7777954101562501,0.0054850807189941
P90_Nx,334.4867706298828,0.830257797241211,12.808574676513672,0.7220001220703125,0.0028264184951782
P90_Nx,354.8103332519531,0.5084785461425781,3.4711685180664062,0.9472595214843752,0.0176040683746337
P90_Nx,316.2638741966086,0.6088619264175551,17.66547665813191,0.6696324430756521,0.0119963568182103
P90_Nx,312.3410154639638,0.3393210824443465,12.25882806446456,0.5920498982643617,0.0416652982184937
P90_Nx,309.6790313720703,0.4440059661865234,26.4492301940918,0.9548370361328123,0.0064071237564086
P90_Nx,308.0360412597656,0.4615943908691406,14.76300811767578,0.7777038574218751,0.0199195606231689
P90_Nx,300.02708435058594,0.3779438018798828,13.859745025634766,0.4628631591796875,0.0065416479110717
P90_Nx,306.3640594482422,0.3913883209228516,10.971515655517578,0.9953460693359376,0.0167113691329956
P90_Nx,316.70743432850486,0.50108473244469,3.883907298257877,0.5911634165655625,0.0362855035482889
P90_Nx,306.7813873291016,0.7590251922607422,15.54458236694336,0.6932037353515625,0.0478458986282348
P90_Nx,314.3932342529297,0.171084976196289,20.254383087158203,0.4212982177734375,0.0098472074508666
P90_Nx,305.84227915786727,0.4536124545203516,29.154541484343877,0.762822810390259,0.0353492148755468
P90_Nx,329.0934304769989,0.7410684066065926,22.94286537356716,0.9606601001593807,0.0171984735106118
P90_Nx,318.21250915527344,0.4915699005126953,12.22867202758789,0.8394012451171875,0.0097900442123413
P90_Nx,309.649658203125,0.451947021484375,13.22552490234375,0.586669921875,0.0087479583740234
P90_Nx,340.55099283845783,0.6638957413927673,9.911573803584016,0.7022116187332594,0.0133216485050296
P90_Nx,318.879624595748,0.6598768857315023,24.396618281629067,0.7825603396663647,0.0188589614867485
P90_Nx,328.94554138183594,0.2319355010986328,10.960453033447266,0.7690155029296875,0.0113281164169311
P90_Nx,308.20274353027344,0.5394702911376953,16.37759780883789,0.6819793701171875,0.0338626272201538
P90_Nx,336.8769213766205,0.6334902471869224,18.009759963148284,0.9943485794595384,0.0115773254619279
P90_Nx,324.16038513183594,0.4824237823486328,16.029788970947266,0.7963592529296875,0.0327422277450561
P90_Nx,310.3618621826172,0.5109745025634765,16.711688995361328,0.6664886474609375,0.0046171522140502
P90_Nx,327.74658203125,0.83663330078125,10.9014892578125,0.99072265625,0.0315675231933593
P90_Nx,318.8654479776217,0.4592661657051584,20.167950218283487,0.3864250846457139,0.0189498821164185
P90_Nx,331.01911371376866,0.4280179517345869,5.746740383509158,0.5344200206263472,0.0269847842744476
P90_Nx,322.29395639181274,0.5754401644237606,22.993516830032817,0.7992760312736359,0.0087183339119798
P90_Nx,330.3428649902344,0.4396354675292969,2.7848434448242188,0.556036376953125,0.0417200954437255
P90_Nx,337.0899200439453,0.4208797454833984,16.609691619873047,0.9396514892578124,0.0485371927261352
P90_Nx,329.8299491770483,0.4653499676353853,19.372704002386705,0.6780905327859402,0.0211578267001576
P90_Nx,327.26783752441406,0.6543529510498047,24.744258880615234,0.8172027587890625,0.0475913316726684
P90_Nx,320.8518981933594,0.5381278991699219,12.266838073730469,0.225518798828125,0.0120714290618896
P90_Nx,308.19421565744653,0.3186835324358156,22.557515222242063,0.840779179758777,0.0171771701046001
P90_Nx,353.6144256591797,0.520999526977539,16.123157501220703,0.7985443115234376,0.0179140836715698
