,AmRefRfw,Cvs,Rap,sfact,c3,RVEDV,RVESV,RVEDP,RVMaxP,RVSV
37,124.91151575318786,0.21440840220992058,156.79330673881373,0.5668870145442741,0.014281447915870271,0.05987100616952497,0.03589706870990885,2.9473131029653827,34.448577469703125,0.023973937459616117
38,114.8031146004727,0.07494651729039968,34.25309951711955,0.7788653701374615,0.040867104631349245,0.05731298560969827,0.0232011973407248,4.622490787897943,32.89743088800481,0.03411178826897347
39,105.03067016601562,0.23161659240722654,156.80397033691406,0.43893127441406254,0.013217170906066895,0.03530038363518692,0.01226516514723923,2.6431460205635386,34.602968976143984,0.023035218487947692
40,125.14801025390625,0.08132247924804688,51.803436279296875,0.40153198242187504,0.007749126052856445,0.07430419070097721,0.03897979399421416,4.251858786446224,33.71796773471898,0.03532439670676305
41,124.78824504794751,0.20292052360522322,148.0626634572341,0.7792451329474834,0.01804268068679226,0.05721335835202299,0.03230016667525451,3.0793752347314283,34.65743594113806,0.024913191676768483
42,134.67178344726562,0.14085121154785157,69.14161682128906,0.8387847900390626,0.012598283576965331,0.07256757262383502,0.03848327847151938,3.8040678795584575,29.902844503723745,0.03408429415231564
43,114.96017456054688,0.1616130828857422,156.9652557373047,0.5671722412109375,0.03072017345428467,0.05384975651471307,0.028086613103181772,3.1571582449940583,37.615963427342386,0.025763143411531297
44,124.69879150390625,0.13010177612304688,165.62179565429688,0.782391357421875,0.012017314529418946,0.06356174529895778,0.0333099213366308,3.301176750063799,42.800991682950176,0.03025182396232698
45,125.0860595703125,0.08191070556640626,78.19549560546875,0.5734497070312501,0.003067456817626953,0.06827398413505828,0.030353827537768652,4.635671779025297,35.14804397820662,0.03792015659728963
46,135.03616333007812,0.2533832550048828,130.5646514892578,0.7733428955078125,0.004983378028869629,0.06178556390237637,0.0384328474647565,3.1242958998957158,30.90027519741331,0.023352716437619866
47,102.6582556355165,0.0646014846741356,113.10528220882227,0.6182447868203874,0.03688252266213886,0.0420877676979985,0.011311385239676392,5.294883984606654,42.34646945882973,0.030776382458322107
48,102.4024349325942,0.07049232533886941,130.61023182637388,0.4959695910122696,0.04605778339556838,0.04207564696905384,0.015669629397851177,5.198859544256506,39.88682459557673,0.026406017571202662
49,122.64760506056275,0.12923671560684005,121.67323629379516,0.6991349226724256,0.008068694040314153,0.05923937849189314,0.027488234931421253,3.7412367367413095,37.009079792900444,0.03175114356047189
50,107.70980834960938,0.13280601501464845,95.74302673339844,0.7135223388671876,0.046319640159606934,0.045959102917608186,0.016100585087981175,3.7408095704619364,34.73511401644963,0.02985851782962701
51,134.30252075195312,0.1566028594970703,77.84675598144531,0.9368438720703125,0.005606838417053222,0.0656294717715059,0.03318383179747179,3.623043791675209,30.247310482514944,0.03244563997403411
52,124.99542236328125,0.19249496459960935,139.56405639648438,0.573333740234375,0.009342074966430663,0.059239025781060356,0.033012879639522,2.969174516921328,34.29905994703577,0.026226146141538356
53,104.88388061523438,0.23544578552246093,148.03367614746094,0.5829803466796875,0.027602109336853028,0.03276398255504428,0.011224788765377972,2.865517722871757,33.79180109998805,0.021539193789666306
54,107.48844902195823,0.11120887757584474,69.46558948322942,0.6956488717527931,0.0093004685749958,0.04231500146607771,0.005702466209568858,4.231054065948256,33.44414769349067,0.03661253525650885
55,107.48373207180707,0.16834700307650197,60.751695707463014,0.48715859785187815,0.020293725535668907,0.041706158372586205,0.011920944967770016,3.697281354612846,25.76804597234013,0.02978521340481619
56,134.580078125,0.1193603515625,87.0458984375,0.8392578125000001,0.00442794189453125,0.0708917104560194,0.03617723211946916,3.797878022235121,34.004176028569645,0.03471447833655024
57,134.33769680531688,0.21238703678698392,139.10206440661923,0.6519113906924753,0.007200974417947082,0.06826201008311363,0.04307466838301766,2.7958444153509774,33.74455406235962,0.025187341700095962
58,105.29632568359375,0.06503067016601563,34.053497314453125,0.40203247070312503,0.019726729965209962,0.044166942798010485,0.01414358125551653,5.341102081712705,32.47212631996029,0.030023361542493954
59,127.2821044921875,0.16680755615234374,112.99468994140625,0.62928466796875,0.015538188934326172,0.06620324173068501,0.03750946675524065,3.4077998201826585,32.98150359799128,0.028693774975444356
60,117.323453538865,0.07541671429721006,95.68481066948762,0.6300699362046557,0.023466116191091214,0.06360867557634073,0.028813449799759385,4.369659399764845,39.66809690144648,0.03479522577658134
61,117.48013498229844,0.09882196230410632,104.21274996180139,0.6325965502263383,0.030703285765795334,0.06304755591659093,0.029775928961033527,4.140949683909687,36.80019832103867,0.03327162695555741
62,112.41720591205922,0.1438070991038076,113.21266592461377,0.6362759844853841,0.026745303244035658,0.05064792867556415,0.02089855845952566,3.5318494134089384,35.18660095062913,0.029749370216038486
63,112.49603271484375,0.11375503540039063,104.40383911132812,0.713897705078125,0.006126452255249023,0.046694462927996006,0.012490922356029449,4.145160567430816,37.083374152228046,0.034203540571966555
64,112.42327081631129,0.1341073835099967,95.69315107898473,0.5889813893082506,0.009482123179784259,0.04767442526302926,0.015202988278121407,3.7436869264965673,33.46550157032534,0.03247143698490785
65,112.53738403320312,0.08271980285644531,86.63948059082031,0.5545684814453125,0.04530403995513916,0.05603409240862793,0.027035886031379554,4.692821441031546,34.45274528060014,0.028998206377248377
66,107.53616333007812,0.08463325500488281,86.81465148925781,0.7233428955078125,0.02059275302886963,0.04787299357877412,0.011349526826216668,4.524041680373433,39.521319688069596,0.03652346675255745
67,112.32192993164062,0.08158912658691406,69.31678771972656,0.5260162353515625,0.030773144721984867,0.055498121241203194,0.024482289616920776,4.538179236874551,34.572543482559645,0.031015831624282418
68,117.36826475600324,0.2676912275723074,121.86526657279586,0.737805664285218,0.03952478805662777,0.04596049179594665,0.027155128107730984,2.768872354218157,26.467105297755573,0.018805363688215664
69,122.58056640625,0.120660400390625,130.684814453125,0.7892089843750001,0.0010774139404296874,0.053224790640517466,0.022321528051105575,3.954213301409582,37.951243344689246,0.03090326258941189
70,127.41482758311642,0.1258129050580711,86.92524296117635,0.6844398766952271,0.005320066167608623,0.0637989126757366,0.030152508584295197,3.8741584275720835,32.67983385435259,0.03364640409144141
71,107.37700982589544,0.10228823374102121,121.80275332695877,0.6207130444195679,0.02191891405571843,0.04790014007831951,0.014740472779233633,3.9559132489805595,41.760721065175055,0.03315966729908588
72,132.62527465820312,0.21404304504394533,121.94709777832031,0.7610137939453125,0.01321945743560791,0.06526945740663133,0.03973507125133499,2.769540242595268,31.797922616402467,0.025534386155296337
73,107.425537109375,0.1530059814453125,78.0950927734375,0.5611083984375,0.017054158020019534,0.041876956754981216,0.01063599823935923,3.6943719573901994,30.365331794328608,0.03124095851562199
74,112.63011870716718,0.0975587168010312,60.721702722289656,0.825368603727351,0.026476227498579738,0.05314365656056224,0.01600885718496591,4.365088001197233,33.11204840449651,0.03713479937559633
75,127.49053955078125,0.23874740600585936,130.72860717773438,0.598431396484375,0.019774747085571292,0.06216006432550994,0.03926675182413263,2.9663839189460885,30.110712268301064,0.022893312501377307
